customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
7168-NADLY,Male,0,Yes,No,9,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,27.99,226.54,No
7169-OPWHM,Male,0,Yes,Yes,64,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),52.55,3667.81,Yes
7170-CHBAM,Female,0,Yes,No,0,Yes,Yes,DSL,No,Yes,No,No,No,No,One year,No,Mailed check,87.61,87.61,No
7171-RCCEE,Female,0,Yes,Yes,46,Yes,No,DSL,No,No,No,No,No,No,Two year,No,Bank transfer (automatic),21.36,916.42,No
7172-ICSIB,Female,1,No,Yes,34,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,One year,Yes,Electronic check,43.59,1704.11,Yes
7173-SFWYK,Male,0,Yes,No,58,Yes,No,DSL,Yes,Yes,Yes,No,No,No,Two year,Yes,Credit card (automatic),98.13,5869.64,No
7174-CVUDP,Female,0,Yes,Yes,14,Yes,Yes,DSL,Yes,Yes,No,No,No,No,One year,No,Credit card (automatic),68.3,1005.51,No
7175-IIQKD,Male,0,Yes,No,9,Yes,Yes,Fiber optic,Yes,No,No,Yes,No,No,Two year,Yes,Mailed check,51.03,486.01,No
7176-RNLDG,Female,0,No,Yes,41,Yes,Yes,DSL,No,No,Yes,Yes,No,No,Month-to-month,No,Electronic check,72.9,3387.5,No
7177-NSCUR,Female,0,Yes,Yes,30,Yes,Yes,Fiber optic,Yes,No,No,Yes,No,No,Month-to-month,No,Electronic check,43.17,1297.42,No
7178-NRYLV,Female,0,No,Yes,25,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),26.64,741.62,No
7179-GWJCW,Male,0,No,Yes,23,Yes,No,Fiber optic,No,No,No,Yes,Yes,No,One year,No,Mailed check,36.79,729.51,No
7180-UJAKH,Female,0,No,Yes,5,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),63.11,342.96,No
7181-OLXEY,Male,0,No,No,27,Yes,Yes,DSL,No,No,No,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),61.23,1815.25,Yes
7182-VIKKW,Female,0,Yes,Yes,41,Yes,Yes,DSL,No,No,No,No,No,Yes,Two year,No,Mailed check,89.71,3963.13,No
7183-PVTNN,Female,1,Yes,Yes,66,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,Yes,Credit card (automatic),35.22,2354.75,Yes
7184-PIXTO,Female,0,Yes,Yes,52,Yes,Yes,DSL,No,No,Yes,No,No,No,Month-to-month,Yes,Credit card (automatic),33.44,1636.42,No
7185-QPNBX,Female,0,No,No,37,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,69.43,2731.58,No
7186-BQKPS,Male,0,Yes,Yes,11,Yes,No,Fiber optic,No,Yes,No,Yes,No,Yes,Month-to-month,No,Credit card (automatic),94.57,1131.4,No
7187-HZFLY,Female,1,Yes,Yes,49,Yes,Yes,DSL,Yes,No,Yes,No,No,No,One year,Yes,Electronic check,31.0,1519.55,Yes
7188-HKRIO,Female,0,No,Yes,17,Yes,Yes,Fiber optic,Yes,No,No,No,No,Yes,Two year,Yes,Credit card (automatic),63.09,1180.48,No
7189-VRTHJ,Male,0,No,Yes,8,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,No,Mailed check,35.65,246.85,Yes
7190-RIFID,Female,0,Yes,Yes,17,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,No,Month-to-month,Yes,Mailed check,42.05,697.65,No
7191-LTCPJ,Male,0,Yes,Yes,72,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),66.7,4347.81,No
7192-BTWCG,Male,0,Yes,Yes,43,Yes,No,DSL,Yes,No,No,No,No,No,Two year,No,Bank transfer (automatic),20.48,862.15,No
7193-YONRW,Male,0,No,No,59,Yes,Yes,Fiber optic,Yes,No,No,No,No,No,One year,Yes,Mailed check,65.52,4026.05,No
7194-LAWUN,Male,0,Yes,No,57,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,No,No,Month-to-month,Yes,Electronic check,39.12,2021.77,Yes
7195-ZIGUB,Male,0,Yes,Yes,11,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,No,Credit card (automatic),50.69,488.74,Yes
7196-VJNRY,Male,1,Yes,Yes,35,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,No,One year,No,Credit card (automatic),111.3,3575.51,No
7197-IBELR,Female,0,No,Yes,5,Yes,No,DSL,Yes,No,Yes,No,No,No,Month-to-month,No,Bank transfer (automatic),35.82,153.32,No
7198-AHHDI,Female,0,Yes,Yes,40,Yes,Yes,Fiber optic,No,No,Yes,No,No,Yes,One year,Yes,Credit card (automatic),90.29,3660.34,No
7199-YQSNG,Male,0,Yes,Yes,3,Yes,Yes,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Mailed check,68.83,220.88,Yes
7200-IEQRM,Male,0,Yes,Yes,40,Yes,No,Fiber optic,No,No,Yes,No,Yes,No,One year,No,Mailed check,74.38,2758.65,No
7201-ZKGND,Female,0,No,No,42,Yes,Yes,DSL,No,Yes,No,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),102.94,4879.82,No
7202-WENAM,Female,0,Yes,Yes,33,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,No,Credit card (automatic),72.7,2629.33,Yes
7203-DUPGN,Female,0,Yes,Yes,7,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,Yes,One year,Yes,Electronic check,108.99,770.12,No
7204-HQYTS,Male,0,No,No,62,Yes,No,Fiber optic,Yes,No,Yes,Yes,No,Yes,Month-to-month,Yes,Electronic check,60.54,4270.36,No
7205-LODZN,Female,1,Yes,Yes,13,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,32.33,477.51,No
7206-LAJFB,Male,0,No,No,43,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,76.12,3012.18,Yes
7207-CDEQS,Male,0,Yes,Yes,48,Yes,No,DSL,Yes,No,Yes,Yes,No,Yes,Month-to-month,No,Mailed check,63.32,2893.16,Yes
7208-LXFZF,Male,0,No,No,59,Yes,No,DSL,No,No,No,No,No,No,One year,Yes,Mailed check,26.77,1684.27,Yes
7209-JNTSD,Female,0,Yes,Yes,38,Yes,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,No,Credit card (automatic),100.16,3740.3,No
7210-UTELP,Male,0,Yes,Yes,30,Yes,Yes,DSL,No,Yes,No,No,No,Yes,Month-to-month,Yes,Electronic check,114.68,3650.6,No
7211-JCIMO,Female,0,No,Yes,12,Yes,No,Fiber optic,Yes,Yes,No,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),45.42,582.53,No
7212-RIXRC,Female,0,No,Yes,43,Yes,Yes,DSL,Yes,No,No,No,No,Yes,One year,No,Bank transfer (automatic),73.97,2995.44,No
7213-XPDBN,Female,0,No,No,43,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Two year,No,Mailed check,56.52,2792.37,No
7214-JBACR,Female,0,Yes,Yes,3,Yes,No,DSL,No,No,No,Yes,No,Yes,Month-to-month,Yes,Mailed check,65.44,181.9,No
7215-QZKKN,Female,0,No,No,11,Yes,Yes,DSL,Yes,No,No,No,No,No,Two year,No,Mailed check,42.89,403.77,Yes
7216-UEBYM,Male,0,No,No,70,Yes,No,Fiber optic,Yes,No,Yes,No,Yes,Yes,Month-to-month,No,Electronic check,28.41,1770.29,Yes
7217-ETFTS,Male,0,Yes,Yes,16,Yes,Yes,Fiber optic,Yes,No,Yes,No,No,Yes,Month-to-month,Yes,Mailed check,24.16,380.62,Yes
7218-ETZRA,Male,0,Yes,Yes,64,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),73.67,4369.44,No
7219-FHDDE,Male,0,Yes,Yes,71,Yes,Yes,DSL,No,No,Yes,No,No,Yes,Two year,No,Bank transfer (automatic),98.02,6625.91,No
7220-TDUSW,Male,1,Yes,No,1,Yes,Yes,Fiber optic,Yes,No,Yes,No,No,Yes,Two year,Yes,Electronic check,117.83,117.07,No
7221-CTPNV,Male,0,No,Yes,14,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Mailed check,24.53,299.63,No
7222-UHALQ,Male,0,No,Yes,64,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,No,Month-to-month,No,Credit card (automatic),43.86,3076.3,No
7223-BRBGA,Female,0,No,Yes,23,Yes,No,Fiber optic,Yes,No,Yes,No,No,No,Two year,Yes,Electronic check,65.41,1658.0,No
7224-BMXGR,Female,0,Yes,No,72,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),83.6,5210.13,No
7225-MSLAH,Female,0,Yes,Yes,28,Yes,Yes,DSL,Yes,No,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,76.88,1924.43,No
7226-ENFDT,Male,0,Yes,Yes,37,Yes,Yes,DSL,Yes,No,Yes,No,No,No,Month-to-month,Yes,Bank transfer (automatic),90.01,3412.3,No
7227-WQBST,Male,0,No,Yes,27,Yes,Yes,DSL,Yes,Yes,No,Yes,Yes,No,Month-to-month,Yes,Electronic check,34.34,891.38,No
7228-DZIUX,Female,0,No,Yes,41,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),41.69,1468.19,No
7229-WXLRJ,Male,0,Yes,No,11,Yes,No,DSL,No,No,No,No,Yes,Yes,One year,Yes,Mailed check,109.2,1060.53,No
7230-ZPEJR,Female,0,No,Yes,15,Yes,No,DSL,No,Yes,No,No,No,Yes,Two year,No,Credit card (automatic),35.49,476.66,No
7231-WECTH,Female,0,No,No,29,Yes,Yes,DSL,Yes,Yes,No,No,No,No,One year,Yes,Bank transfer (automatic),46.02,1445.02,No
7232-KKTDI,Female,0,No,Yes,33,Yes,No,DSL,Yes,Yes,No,Yes,No,Yes,Month-to-month,Yes,Bank transfer (automatic),59.17,1769.68,No
7233-SZORU,Female,0,Yes,Yes,3,Yes,Yes,Fiber optic,Yes,No,No,Yes,No,Yes,Month-to-month,No,Mailed check,86.14,237.83,No
7234-GFBMR,Male,0,Yes,No,15,Yes,No,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,No,Electronic check,90.57,1270.42,Yes
7235-OCWVE,Female,0,Yes,No,46,Yes,Yes,DSL,Yes,No,Yes,No,No,No,Two year,No,Mailed check,75.59,3272.1,No
7236-WZSAF,Male,0,Yes,Yes,13,Yes,Yes,Fiber optic,Yes,No,No,No,No,No,One year,Yes,Electronic check,41.55,539.62,No
7237-WSMVI,Female,1,No,Yes,11,Yes,No,Fiber optic,No,Yes,No,No,No,Yes,One year,No,Mailed check,48.36,559.92,No
7238-GQINH,Female,1,Yes,Yes,13,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),45.29,579.44,Yes
7239-MOZRX,Male,0,Yes,No,1,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,21.9,20.41,Yes
7240-CHRVX,Male,1,No,Yes,8,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,Mailed check,75.43,541.11,No
7241-CUWSY,Female,0,No,No,2,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,31.24,54.56,No
7242-GLKJR,Male,0,No,No,53,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Mailed check,90.7,5318.37,Yes
7243-PBFWI,Male,0,Yes,Yes,19,Yes,Yes,DSL,No,Yes,No,Yes,Yes,No,Month-to-month,No,Bank transfer (automatic),108.12,2095.53,No
7244-GTREB,Male,0,Yes,Yes,46,Yes,Yes,DSL,No,Yes,Yes,Yes,No,No,Two year,Yes,Electronic check,108.93,5380.49,Yes
7245-YQZKB,Female,0,No,No,59,Yes,No,Fiber optic,No,No,Yes,No,No,Yes,One year,No,Credit card (automatic),72.49,4168.0,No
7246-LMLMC,Female,0,Yes,No,1,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,18.61,16.24,No
7247-DVATH,Female,0,Yes,Yes,25,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,No,Credit card (automatic),86.46,2155.72,No
7248-PWNKY,Female,1,Yes,Yes,29,Yes,Yes,DSL,No,No,No,Yes,No,No,Month-to-month,Yes,Mailed check,69.75,2132.57,Yes
7249-PPTEI,Female,1,Yes,Yes,13,Yes,Yes,Fiber optic,Yes,No,No,Yes,No,No,Month-to-month,Yes,Credit card (automatic),47.94,657.3,No
